path,tardy,makespan
C:/Users/user/gurobi/CA2/500tests/test396.csv,540,968.8615513252274
C:/Users/user/gurobi/CA2/500tests/test397.csv,810,409.9236526146601
C:/Users/user/gurobi/CA2/500tests/test398.csv,709,468.58974626163996
C:/Users/user/gurobi/CA2/500tests/test399.csv,942,725.9073248115426
C:/Users/user/gurobi/CA2/500tests/test400.csv,561,380.99813913778235
C:/Users/user/gurobi/CA2/500tests/test401.csv,544,333.4149938727887
C:/Users/user/gurobi/CA2/500tests/test402.csv,972,3044.7005977110252
C:/Users/user/gurobi/CA2/500tests/test403.csv,649,685.0654689108645
C:/Users/user/gurobi/CA2/500tests/test404.csv,542,291.2495961711301
C:/Users/user/gurobi/CA2/500tests/test405.csv,725,1377.895132871917
C:/Users/user/gurobi/CA2/500tests/test406.csv,872,491.729155719886
C:/Users/user/gurobi/CA2/500tests/test407.csv,758,464.2499068598217
C:/Users/user/gurobi/CA2/500tests/test409.csv,540,331.58864637951694
C:/Users/user/gurobi/CA2/500tests/test410.csv,918,1127.745711189591
C:/Users/user/gurobi/CA2/500tests/test412.csv,798,1547.5919026567578
C:/Users/user/gurobi/CA2/500tests/test413.csv,543,660.4423455863155
C:/Users/user/gurobi/CA2/500tests/test416.csv,683,2130.973411958614
C:/Users/user/gurobi/CA2/500tests/test417.csv,550,287.77004799978926
C:/Users/user/gurobi/CA2/500tests/test418.csv,918,561.7113088807548
C:/Users/user/gurobi/CA2/500tests/test419.csv,645,2015.8566474092663
C:/Users/user/gurobi/CA2/500tests/test420.csv,946,1128.5657266890018
C:/Users/user/gurobi/CA2/500tests/test421.csv,580,430.88742001950544
C:/Users/user/gurobi/CA2/500tests/test422.csv,606,2783.350299557645
C:/Users/user/gurobi/CA2/500tests/test423.csv,764,619.1561609640441
C:/Users/user/gurobi/CA2/500tests/test424.csv,797,406.5304192184717
C:/Users/user/gurobi/CA2/500tests/test425.csv,583,700.8563750044558
C:/Users/user/gurobi/CA2/500tests/test426.csv,944,479.92740021162007
C:/Users/user/gurobi/CA2/500tests/test427.csv,914,4149.985254926853
C:/Users/user/gurobi/CA2/500tests/test428.csv,655,2006.8537704510852
C:/Users/user/gurobi/CA2/500tests/test429.csv,962,1527.0966218712285
C:/Users/user/gurobi/CA2/500tests/test430.csv,591,443.287468449283
C:/Users/user/gurobi/CA2/500tests/test431.csv,512,1588.58216028571
C:/Users/user/gurobi/CA2/500tests/test432.csv,744,587.9200802254252
C:/Users/user/gurobi/CA2/500tests/test433.csv,507,977.2726392838568
C:/Users/user/gurobi/CA2/500tests/test434.csv,883,546.3363427764406
C:/Users/user/gurobi/CA2/500tests/test435.csv,950,1124.2423618993425
C:/Users/user/gurobi/CA2/500tests/test436.csv,747,626.3833144269996
C:/Users/user/gurobi/CA2/500tests/test437.csv,670,483.21173653630814
C:/Users/user/gurobi/CA2/500tests/test438.csv,592,517.0886197582001
C:/Users/user/gurobi/CA2/500tests/test439.csv,766,479.17851419839445
C:/Users/user/gurobi/CA2/500tests/test440.csv,566,2597.7748174717362
C:/Users/user/gurobi/CA2/500tests/test441.csv,525,293.5455314471503
C:/Users/user/gurobi/CA2/500tests/test442.csv,635,2927.9064525599733
C:/Users/user/gurobi/CA2/500tests/test443.csv,890,616.1474487273414
C:/Users/user/gurobi/CA2/500tests/test444.csv,651,428.77780236630804
C:/Users/user/gurobi/CA2/500tests/test445.csv,838,689.0747138582474
C:/Users/user/gurobi/CA2/500tests/test446.csv,577,462.9645639387397
C:/Users/user/gurobi/CA2/500tests/test447.csv,633,364.81692745981974
C:/Users/user/gurobi/CA2/500tests/test448.csv,898,513.8460373405693
C:/Users/user/gurobi/CA2/500tests/test449.csv,572,399.7212250765889
C:/Users/user/gurobi/CA2/500tests/test450.csv,534,406.33700406692424
C:/Users/user/gurobi/CA2/500tests/test451.csv,519,475.715355697056
C:/Users/user/gurobi/CA2/500tests/test452.csv,500,334.2744238683092
C:/Users/user/gurobi/CA2/500tests/test453.csv,975,4438.791186027023
C:/Users/user/gurobi/CA2/500tests/test454.csv,782,1064.5793395317262
C:/Users/user/gurobi/CA2/500tests/test457.csv,996,4536.636322682231
C:/Users/user/gurobi/CA2/500tests/test458.csv,841,519.9166534482488
C:/Users/user/gurobi/CA2/500tests/test459.csv,958,2274.812219275228
C:/Users/user/gurobi/CA2/500tests/test460.csv,759,675.3476087048787
C:/Users/user/gurobi/CA2/500tests/test461.csv,764,387.2343215031054
C:/Users/user/gurobi/CA2/500tests/test462.csv,636,357.0278889036968
C:/Users/user/gurobi/CA2/500tests/test463.csv,526,366.00437512633783
C:/Users/user/gurobi/CA2/500tests/test464.csv,630,373.99423515634106
C:/Users/user/gurobi/CA2/500tests/test465.csv,828,1923.0901252954143
C:/Users/user/gurobi/CA2/500tests/test466.csv,732,602.7732305068338
C:/Users/user/gurobi/CA2/500tests/test467.csv,676,745.8482351886066
C:/Users/user/gurobi/CA2/500tests/test468.csv,670,448.6842457572672
C:/Users/user/gurobi/CA2/500tests/test469.csv,910,492.61197195391185
C:/Users/user/gurobi/CA2/500tests/test470.csv,586,1832.7960029850099
C:/Users/user/gurobi/CA2/500tests/test471.csv,772,745.6941261020944
C:/Users/user/gurobi/CA2/500tests/test473.csv,776,552.4954095350319
C:/Users/user/gurobi/CA2/500tests/test474.csv,519,713.1017736236289
C:/Users/user/gurobi/CA2/500tests/test475.csv,788,521.3224036453969
C:/Users/user/gurobi/CA2/500tests/test476.csv,556,545.0379800754655
C:/Users/user/gurobi/CA2/500tests/test477.csv,721,406.89723917236205
C:/Users/user/gurobi/CA2/500tests/test478.csv,735,3314.7688248293457
C:/Users/user/gurobi/CA2/500tests/test479.csv,990,576.6304754672335
C:/Users/user/gurobi/CA2/500tests/test480.csv,712,1374.2672099483632
C:/Users/user/gurobi/CA2/500tests/test481.csv,818,638.5634743392285
C:/Users/user/gurobi/CA2/500tests/test482.csv,519,826.3774246839316
C:/Users/user/gurobi/CA2/500tests/test483.csv,671,3065.712428233581
C:/Users/user/gurobi/CA2/500tests/test484.csv,844,1615.2341995340553
C:/Users/user/gurobi/CA2/500tests/test485.csv,904,696.0333357774606
C:/Users/user/gurobi/CA2/500tests/test486.csv,920,806.0582386569517
C:/Users/user/gurobi/CA2/500tests/test487.csv,618,742.2549435151302
C:/Users/user/gurobi/CA2/500tests/test488.csv,499,998.9490777191089
C:/Users/user/gurobi/CA2/500tests/test489.csv,635,510.9090264794671
C:/Users/user/gurobi/CA2/500tests/test490.csv,625,2853.834345183985
C:/Users/user/gurobi/CA2/500tests/test491.csv,504,1195.8187076608845
C:/Users/user/gurobi/CA2/500tests/test492.csv,862,523.7515918985055
C:/Users/user/gurobi/CA2/500tests/test493.csv,840,556.2457849937949
C:/Users/user/gurobi/CA2/500tests/test494.csv,901,491.29309486185196
C:/Users/user/gurobi/CA2/500tests/test495.csv,799,642.2204479562454
C:/Users/user/gurobi/CA2/500tests/test496.csv,968,535.3980370699232
C:/Users/user/gurobi/CA2/500tests/test497.csv,888,2141.1421348372132
C:/Users/user/gurobi/CA2/500tests/test499.csv,931,2859.000941575674
